Loan_Amount,Credit_Score,Income,Debt_to_Income_Ratio,Late_Payments,Target
0.7203231775330631,-1.6449364856332491,0.672969010160108,-1.0658282538993904,0.1875119394441765,1
-0.11759535110011005,0.5521071366621177,-0.4563541714921695,-0.20179240501312345,-0.42202185463473696,0
0.5461431681270372,-2.208266966164531,2.9177405691771807,0.12243775855641004,1.8807590279580104,1
-0.454163460129891,0.854617164962544,-0.9002938980012019,1.1083858893598744,-0.09982866855561288,0
-0.12969169745033635,1.8031673390654923,-1.171183122101364,-2.0254587095568923,-1.849502987788319,1
-0.4450010557586297,0.7411619162167359,-1.7709898775912998,1.4935808161617445,-0.3012456688463002,0
-0.41549612353817295,0.17632358072909093,-0.6148706937133367,1.964287246038878,0.5670506841026624,0
-1.4994046109297043,-0.6841326807719019,-1.0807322471568375,1.6045527128946673,1.1254087042949186,0
-0.11090427047052644,0.8400499555340405,-1.5283089668098844,1.5109742020695534,0.6667321827160095,0
1.4957723249153627,1.7640252350241667,-0.7654469914189826,0.35949067987991845,-2.624164601159281,0
0.5071945626148898,-0.574321767509498,1.618821882151648,-1.6209804886939672,-2.3958855579207103,1
0.24690224884553658,-0.00024625786999399324,0.29719223675353523,-0.23607200057429456,-1.937707671510819,1
1.3205208203860528,2.146994432962386,-1.6054350414962537,1.1462521507342707,-1.1686210153936376,1
0.6965831725169177,0.9644906491498956,-0.579376261015935,0.360378446066268,-0.8778319138327666,0
-0.2657390380161325,1.7580685320447533,-3.3272568655343995,3.475200961122247,-0.6446907585219452,1
-1.703873543927125,-0.0053900811022489226,-2.4745168912230073,3.0013932167016377,2.0211652567835614,0
0.33442508382382474,-0.039962416639389486,0.4930788932931606,-0.4646588077700661,-1.9701564516839705,1
1.3436938738162985,-0.8549530606795863,-0.9568976600199047,0.4330832924101632,-1.482084474867203,1
0.8005822408713903,-0.5614434155711423,-1.6539495236403872,0.5394789884679905,-0.7697326319208522,1
-0.5159368791595913,0.2835523196651782,0.9432313232171128,-0.3531037739161331,0.24632250731355154,1
1.52188989748955,-0.4873392976643417,0.698768499032612,0.2313088413457958,-0.4307579626475092,1
0.2763419557970831,0.23709937344017243,0.33878657826796077,0.14946257186193035,1.0437825516624541,0
2.6752811115281556,-0.4992563667480476,0.5366890298363979,0.7874626480970939,0.732139081173431,0
-1.1142386916822398,0.5847123118507677,-1.2779073277328752,0.16601601191856727,1.3557442085219917,0
0.24453481869185423,0.17819262865659802,1.4899261311109357,-0.22252803073000807,0.47718040660532246,0
2.840698901839425,-0.5990414203574913,1.7251947344140728,0.4720522098331706,0.20535112527151678,0
-1.54410867920577,0.7443521082393103,0.07956145971998962,-0.3302224168827543,1.12372908794594,0
1.9129193295340488,1.5085864570709668,0.7041641447903464,2.0369095646533086,-1.5396822977393407,0
-0.28874282823189523,-1.2876922876084758,-0.762769611722604,1.4972087228180486,1.5547647979037549,1
1.7818001399213397,1.6304913937556786,1.2620617093031665,0.6724201394806048,-2.1700099250254152,0
-2.33645080220858,-2.7234016116334177,-0.45133732645488833,-2.708683834466972,2.04937687773393,0
-1.7264902953623587,-2.3271936283862944,-0.6672817457080127,-1.215349659010252,2.042349096153093,0
-0.6802562800217097,-1.6559522506305493,-0.6545026182860181,0.6601557699144861,1.6622185534892693,1
-1.1543499144280114,-0.5603261295938953,-1.6922964304150785,0.8506612792427564,1.9389443337304846,1
0.46619651977674653,-0.014299071696408427,-1.0466374114303163,2.916598868072798,1.058050040683577,1
0.3107441357082442,1.8559661235132277,-1.117849755370656,1.6085650749413474,-0.08642331775801038,1
-1.7801842929319727,-2.5308954074859646,0.5607410893852349,-3.4276080700827745,0.9733380912992674,0
-1.8580973212035734,1.014933878893673,-1.0809126206875694,1.6106425918219562,-0.17712589348048619,1
0.17938436050872575,-1.8981428166098164,-2.407228860413796,-0.1519027780478296,-0.1490827119974981,0
-1.556077973490626,0.40908538588457827,-1.6195461226309797,-2.605918578855648,0.5431723001070438,0
-0.6151249140222499,-0.2901173278614896,-1.2437933304189082,0.03989083632868684,-0.024891704570663503,1
0.5423513614959519,-0.3551324226426274,0.24453061411416988,-0.02390815040635985,-0.036310500720070145,1
-0.5527591041279587,-0.1334737359150571,-0.9691720783860343,-1.120400837360294,0.20335694272801566,0
-1.0116898243413404,1.8491942713311385,1.2537052981841055,2.1995830620730352,-0.22204872929024996,1
0.4720223942651455,-1.0543058583931284,-0.8252421575974295,0.0474413520668282,-0.1127558729694215,1
2.2194042129912583,-1.0676668651901642,1.480065623855566,-2.4346728102844613,0.3194243515303111,0
-4.313429416893312,2.9769359493920855,-1.788618107206878,-2.06600727648948,0.7204305816249255,0
-1.6333414321224828,-2.3835868442696144,1.8138624894053474,6.172850292555158,3.812698217646241,0
-0.18684814768650382,0.2676055292417766,-0.0047009048436152095,-0.6640248857292631,-0.8872322765891711,1
-0.8451523469561877,2.6447017787428804,0.05172547887923709,-2.8831893254453234,-1.9965687847230564,1
-1.7572190404408956,-2.476413531103133,1.464447357534602,3.746103905096886,-0.04541181827008178,0
0.13250434548458823,0.14442526058636562,0.1597810695512925,1.3223932732212929,2.3108445244596774,0
-4.178040027727326,-0.3341250704539839,3.066103719371324,5.248114042205801,1.630895916181069,1
-0.394510885951875,0.15934965930517087,0.11194483588839466,-0.5944422734258138,-1.2051758051494648,1
-1.2296903394804837,0.6140349811505901,0.7204200109282626,0.3155092816476987,-0.4151003750609642,1
1.4017577989872563,-1.53495977056985,-0.6887363527406661,0.6036410635408154,0.819831910442431,0
0.14220014328933728,0.40310501033549007,0.05970046475490691,0.7053434552653013,1.7477179920842159,0
-1.6333414321224828,-2.3835868442696144,1.8138624894053474,6.172850292555158,3.812698217646241,0
-0.18684814768650382,0.2676055292417766,-0.0047009048436152095,-0.6640248857292631,-0.8872322765891711,1
-0.8451523469561877,2.6447017787428804,0.05172547887923709,-2.8831893254453234,-1.9965687847230564,1
-1.7572190404408956,-2.476413531103133,1.464447357534602,3.746103905096886,-0.04541181827008178,0
0.13250434548458823,0.14442526058636562,0.1597810695512925,1.3223932732212929,2.3108445244596774,0
-4.178040027727326,-0.3341250704539839,3.066103719371324,5.248114042205801,1.630895916181069,1
-0.394510885951875,0.15934965930517087,0.11194483588839466,-0.5944422734258138,-1.2051758051494648,1
-1.2296903394804837,0.6140349811505901,0.7204200109282626,0.3155092816476987,-0.4151003750609642,1
1.4017577989872563,-1.53495977056985,-0.6887363527406661,0.6036410635408154,0.819831910442431,0
0.14220014328933728,0.40310501033549007,0.05970046475490691,0.7053434552653013,1.7477179920842159,0
-0.9882762448636724,-0.9139361245184203,-1.203731184697448,-1.5400414452103175,-1.2941523640472483,0
1.013545849530042,-1.0725192502923668,1.3595969247306248,0.580461259456571,-2.0894898303831875,1
0.6568857309174706,-0.4025663609602167,1.3133499741851158,1.7058239036180112,0.165559712885319,1
-2.422632266162821,0.7036577328849978,-2.8906178680419763,-1.6719202229160661,2.3850532031180123,1
-0.857188745310749,-1.5837266344367353,-0.826703514494955,-1.286866136367352,-2.0855577531668237,0
-0.42566441775666974,0.1524744414679258,-0.5741362093049517,-0.4488867326127698,0.3217791205937417,0
-1.9620350579117005,-0.08739094293404483,-2.116374284617355,-1.1975639483246965,1.2314044450726653,1
2.394633369870454,6.256319182371568,-0.6848152505271133,-3.067511831644052,2.4021310521645134,0
-2.581486508982743,0.15803141960513312,-2.8914693058166234,-1.6763968522378505,1.8801704213751032,1
0.48172802367361156,2.162047456993528,-0.46593106472451973,-0.8830397040335709,1.401809596406551,0
-2.037693982893373,-0.6792000258278682,1.1737511777577816,-1.7489039706753857,1.5144628781303535,1
1.5391231458489716,0.4847302387937893,-1.0459044311565246,1.4343760862911945,-0.9539214817935014,0
3.391582687518001,2.6099476995760784,-2.544782212410886,-0.3179073752235073,-1.873377664648236,0
-1.1744220864010682,-0.3283386420883349,-0.3755729546052664,-0.8349273417495126,2.11822713380292,1
0.37602137095729865,-0.40424634264822124,0.8191519936612519,1.229049558159049,-1.4885424287371718,0
-1.1457726908190067,-0.2501228108202837,0.4817610937539203,-1.2329898697526551,1.0581400373002539,1
-0.5451192206782297,-0.3453089447907807,-0.6583337372780511,0.2032920868651652,1.5641976127631054,1
-1.3805819933528654,-1.0166701366387536,0.8627080795221764,0.07647111927445405,0.966288567734753,0
-0.7888592585578791,-1.4487326857705196,1.8958931873536018,1.6179382213814701,-1.0801201500501607,0
-0.997519272884177,-0.6807022852874554,-0.6775199743195885,0.3248897692993248,2.238931714168923,1
-0.37089947300725923,-0.08959504767935811,0.014444442114491807,-0.26971475828709307,0.21248395025651293,0
0.6502812865094132,1.3784113537615441,0.9840620379518514,-1.040702989992704,-1.4648677167276198,1
-0.13083177564242277,1.392746901023743,-0.9788042429063747,-0.9500559083183412,-0.6780045708154677,0
0.2761613945211925,-0.5595855140540751,1.4005029071931212,0.16452355594043458,-0.06304001433613664,1
-0.28341025890557203,-0.3206205643660248,0.7665511547068488,-0.29960589688986844,0.15552598627516204,1
1.6505075880773221,1.473511340544846,-0.5237090363997446,0.4359062444867582,-1.5819603101225226,0
-3.2378025597430935,-1.3023548094671717,2.897615741029682,-3.0582835678507885,1.548428191491019,1
-0.4826649827484233,1.1980680552937581,-0.9770501461984872,-1.1031208149432559,-0.3973127585920663,0
-1.3135842174962642,1.3020279954427387,-2.0722821164796157,-1.5039253022568224,0.1387327246023654,0
1.1110894912994573,1.202721017568635,1.4212633710099847,-0.6415497986221498,-1.6390670453099538,1
-1.6333414321224828,-2.3835868442696144,1.8138624894053474,6.172850292555158,3.812698217646241,0
-0.18684814768650382,0.2676055292417766,-0.0047009048436152095,-0.6640248857292631,-0.8872322765891711,1
-0.8451523469561877,2.6447017787428804,0.05172547887923709,-2.8831893254453234,-1.9965687847230564,1
-1.7572190404408956,-2.476413531103133,1.464447357534602,3.746103905096886,-0.04541181827008178,0
0.13250434548458823,0.14442526058636562,0.1597810695512925,1.3223932732212929,2.3108445244596774,0
-4.178040027727326,-0.3341250704539839,3.066103719371324,5.248114042205801,1.630895916181069,1
-0.394510885951875,0.15934965930517087,0.11194483588839466,-0.5944422734258138,-1.2051758051494648,1
-1.2296903394804837,0.6140349811505901,0.7204200109282626,0.3155092816476987,-0.4151003750609642,1
1.4017577989872563,-1.53495977056985,-0.6887363527406661,0.6036410635408154,0.819831910442431,0
0.14220014328933728,0.40310501033549007,0.05970046475490691,0.7053434552653013,1.7477179920842159,0
0.7651607221890877,1.5412345575286908,1.6436572452502674,0.542980638371255,0.5034445375521408,0
-1.9507128646724243,-1.2092231338460528,-0.35017120228531473,2.732678761049499,-0.09395814942222414,0
1.5421077449715164,2.1085305369794716,0.99716250462121,-1.0888400225778596,1.0817891678771938,1
-1.4239991716765221,-0.44567168780230443,-0.5230079371546077,1.9999289645427867,0.6135057365328318,0
2.081421535569852,1.9248397045935621,1.8212317616334566,-1.545844605553649,0.07153376862067007,0
1.1705603921335568,1.6712217301047514,1.4399314409987685,-0.2866426513565804,0.5283289087065426,1
-0.406828238769006,-2.939516846992853,-0.8219190725309026,-1.2375124411095986,-2.885257762095086,1
-1.1951264026065895,-0.34126952160644775,-0.23192427616936828,1.847401627547578,0.43999242788037496,0
0.9574681717631818,-2.0670520877329124,-0.22459360400478656,-2.8746813455614877,-2.9825139903104114,1
2.060079235015808,2.088605758001889,2.1171899264893916,-1.2110137399865357,0.12020834485420573,0
0.05721408093763858,-0.2654856962223263,-2.0345757665984525,-0.8047163656685978,-1.3085694443840932,1
-1.5475224594962498,2.596327711000958,-1.0552126376487752,-0.12436914913654049,1.7867243527710055,0
-0.4351583848690057,-0.150394567397648,-1.3343150614968609,-0.3304352763375105,-0.5708689069747077,1
-2.6283907278966385,-0.6355945435586587,0.05153333279139749,1.2235028340473797,1.190587042314034,1
0.4504222143409402,-0.6835033060870447,-0.734574427390223,-0.3920285603136323,-1.0549521872400744,1
-2.0459602799576313,-0.46719616602782166,0.7975495700630683,1.2527374355176335,1.3611256647582397,1
0.7827413456089005,-0.17115281005274152,1.583158714417428,0.32711805052221155,0.32456931328293903,0
-0.5989672057534784,1.7575335854707366,-0.5707628876457718,-0.21690868816862466,1.028936841860763,0
-1.3422793281105874,-0.8806929617510091,-0.6646049272982097,0.423923013242527,-0.08954231645684925,0
-1.360602639600836,0.014219098885957848,-0.07365451387467903,0.5458266992000301,0.7556456501769968,0
0.7457949629086157,-0.7788190499191536,-0.8372099762108947,0.37349358614084194,-0.5107947849694688,0
-0.2916666175350622,-2.544666591262264,1.3816265371942138,0.5766213504883451,-3.252242518365925,0
-3.603328024565504,-0.06032435653239454,2.2384562421375254,3.788948453548753,-3.5533399661671194,1
-0.9637672272555023,0.9519839429622894,0.883497471263997,-0.15511896757124033,0.4998433440759145,1
-1.2881472365291444,-1.0687581591923814,1.4632232961995446,1.2245836546137638,-2.420161786805428,0
1.6436838952070876,-1.7593026970201464,-0.5882410039597439,-0.9474747696246426,-0.6423903698115228,0
-1.820306891624796,-0.9138912848702623,3.110664054297521,-0.23465039736838045,-2.1524290273480293,1
0.9613734919467194,-0.9410740495838393,0.3450372363090942,-1.6123289195750958,0.042029691252159516,1
0.540853279412014,1.6194816628030524,-2.258473366947561,0.9271379628767775,1.9122910961003827,1
2.4874574886036984,-0.4633878552516749,-1.096669255155435,-2.8631967876066886,1.9539613916042284,1
-1.8335769525460208,-0.7453962012243199,-1.582112215068065,1.8774328883873426,-0.9514465756299855,1
0.10502520111572401,0.9475388261449061,0.931734627317046,-0.6345330882995881,-0.8196157438609734,0
1.3886119617083652,-0.8120593957176259,1.0948005477340281,-0.031246960078765262,1.7882803932765552,1
-0.6577738323391173,-0.8465824915044298,-1.3418107681167242,0.8927562172592101,0.27074454256863545,0
-1.2028263399964305,0.7355182605091022,-1.3706831809479176,-0.21801259603904577,-1.479278488961742,0
-0.30511415878914655,-2.4418721349807955,-1.6558119846253097,2.0438475436309482,1.9109963851859746,0
0.23460818887465035,4.097909449602341,1.4913693659313907,-3.788703379768764,-3.203037484156917,0
1.4012446208322389,-0.8307736360887641,1.744665403662335,0.30068259303629374,1.6705619011378001,1
-0.18699090311161473,-0.732151543509348,-1.2273481405303677,0.3452867343055238,0.6384450059776139,1
2.6698621664691675,-0.1888905337332138,3.2894490240260574,-0.9051105669718043,2.1328054884092085,1
0.13215062588660398,1.2272010079968632,2.5359869750263275,-0.2108228247432456,-0.5011043684724432,1
1.3956490803400259,-2.9558854794100826,0.554022042831721,1.865696743724539,1.4000455814799182,1
-0.7407090575991024,-0.7619006275214437,0.8242587137978339,0.8273217840789262,-0.23162143679675476,0
-1.1790225542637658,0.3172371535251508,1.045407872531872,0.23862586178022283,-0.7485816011180564,0
0.7326412448855866,-1.4607101209489919,-1.0872760206790022,0.5806159386026353,0.8410689625105511,0
-0.3472785609766287,-1.6037077884705224,-2.7368794996473182,0.4456912874623988,0.5165302043565735,0
-0.9937861516429382,0.9532189405978428,1.0943968883250241,-0.20045538814748295,-0.83270021204385,1
0.0026375108855309914,0.7143621582517026,1.3568456822776829,-0.13996205270597514,-0.3160692160343827,1
1.4150461879174037,-0.37415574629011505,0.6253643084818937,0.17111154713690327,0.7190627488076168,1
0.4452618531590523,-0.3004393359459574,-2.4314132029221183,-0.470879070837583,0.522952242939742,0
-0.8240598147075242,-1.1266551344493951,-2.4332227539720486,-0.8485757932602764,2.04150534427416,0
2.268885198261816,1.692663506495662,2.076433842607086,0.30642508562772974,-0.5970515459842944,1
0.7633036125062421,-0.8009338640392162,2.1811923687811716,-2.0624821325349387,-1.737748310955895,1
-0.5385743385256128,0.9012436600328788,0.8235482325169098,1.8989610479180579,-1.325633992829897,1
-1.000152619523004,1.132982754873304,1.1045146522295801,2.704445249890113,-1.9833028474524892,1
2.1061479613648135,1.3742275407716418,2.2349406040309026,-0.029934959834729935,-0.8764709444384878,1
0.8901182406721295,0.9487192876003501,2.987607016295174,0.4904748843788984,-2.580242098143356,0
-0.30822652320672894,-0.3030136466803287,1.1610941253580267,-0.20084869336163524,-1.4662885227893152,0
-0.9936421526446416,-1.260096050022234,-1.668806919141301,-0.9116828959666594,1.0984892206277577,0
-3.118876142207995,-3.001563768343685,-1.3868767103052004,-1.5112041998818988,-0.728214708597132,0
-0.9197429939499857,0.6716183880325493,0.3059163537882651,0.6901606858215494,-0.7026530143742711,1
-0.17781211680668552,-0.7329964333528859,-0.8446974190712542,-0.25386170672424135,1.3077846303784633,0
0.061307155660900614,1.3031702993352143,-2.155331050030232,-0.24775429579251662,-0.7585192848899727,0
0.8267827649840436,1.3461613743600749,-2.1137040721158273,-0.6280093291550395,-1.0442015505192102,1
1.8335983535207894,-0.8600180161875888,-1.340130965877679,-1.441151693959335,1.1031056137468855,1
-0.8430106498596383,1.1021349510674687,0.9593534958607725,0.8894779230087881,-1.527284281390168,1
-1.7922081063007327,-0.2096995114229691,0.4948368034639874,1.0020507855329954,0.5625021045842113,0
1.6344445999809603,-0.8113670739984445,0.6624165649626124,-0.8716606866118994,0.27992212938182737,0
1.1554967405226952,0.4535681647920306,-0.899011897465751,-0.7109312922987568,-0.5219253809887481,1
2.7797427739570164,-1.3801789263119515,2.0697716829905133,-1.2679774879231642,0.09085202508081558,0
0.7457949629086157,-0.7788190499191536,-0.8372099762108947,0.37349358614084194,-0.5107947849694688,0
-0.2916666175350622,-2.544666591262264,1.3816265371942138,0.5766213504883451,-3.252242518365925,0
-3.603328024565504,-0.06032435653239454,2.2384562421375254,3.788948453548753,-3.5533399661671194,1
-0.9637672272555023,0.9519839429622894,0.883497471263997,-0.15511896757124033,0.4998433440759145,1
-1.2881472365291444,-1.0687581591923814,1.4632232961995446,1.2245836546137638,-2.420161786805428,0
1.6436838952070876,-1.7593026970201464,-0.5882410039597439,-0.9474747696246426,-0.6423903698115228,0
-1.820306891624796,-0.9138912848702623,3.110664054297521,-0.23465039736838045,-2.1524290273480293,1
0.9613734919467194,-0.9410740495838393,0.3450372363090942,-1.6123289195750958,0.042029691252159516,1
0.540853279412014,1.6194816628030524,-2.258473366947561,0.9271379628767775,1.9122910961003827,1
2.4874574886036984,-0.4633878552516749,-1.096669255155435,-2.8631967876066886,1.9539613916042284,1
-0.9882762448636724,-0.9139361245184203,-1.203731184697448,-1.5400414452103175,-1.2941523640472483,0
1.013545849530042,-1.0725192502923668,1.3595969247306248,0.580461259456571,-2.0894898303831875,1
0.6568857309174706,-0.4025663609602167,1.3133499741851158,1.7058239036180112,0.165559712885319,1
-2.422632266162821,0.7036577328849978,-2.8906178680419763,-1.6719202229160661,2.3850532031180123,1
-0.857188745310749,-1.5837266344367353,-0.826703514494955,-1.286866136367352,-2.0855577531668237,0
-0.42566441775666974,0.1524744414679258,-0.5741362093049517,-0.4488867326127698,0.3217791205937417,0
-1.9620350579117005,-0.08739094293404483,-2.116374284617355,-1.1975639483246965,1.2314044450726653,1
2.394633369870454,6.256319182371568,-0.6848152505271133,-3.067511831644052,2.4021310521645134,0
-2.581486508982743,0.15803141960513312,-2.8914693058166234,-1.6763968522378505,1.8801704213751032,1
0.48172802367361156,2.162047456993528,-0.46593106472451973,-0.8830397040335709,1.401809596406551,0
-2.4188395243811254,-2.118598456924681,-1.1361500382619052,-1.292666572671063,-1.5986347328606723,1
2.6523964958195654,1.8388122699322147,2.0303329986762266,1.7776915820701769,2.2751303307747173,1
2.829976052907722,2.261322634477377,0.8917034253985335,2.1835618299328168,1.5273063015007808,1
-0.17206547843324768,-0.10587985201862826,-0.1397289352503246,-0.13413045321949113,-0.15202921940821704,0
-3.0805591000751504,-2.686314286275361,-3.1050493160170847,-0.5976493737984621,-3.247112677277577,1
-0.9342929866670044,0.4104420077074469,-2.1248288840987035,-1.609393369086377,-1.7196824710780032,1
-0.920450385178752,-1.547173335622366,-0.4971985494570357,0.875374687650563,-0.734514165656454,0
-0.5670259661611223,-0.5392879160556023,0.6065856490599782,-0.7899996029947229,0.25900144829126975,0
-1.1238302046629585,-1.0801565876557186,-0.6586605064094677,-0.344797216450617,-0.84856810468716,0
0.8988941514403969,1.1802751649979157,-3.3145042772435036,2.1885944124286167,-2.0964626584087553,0
-1.1316260809038345,0.5988992122500458,0.6547263822481184,-0.037032848962183056,-0.5920018687657763,0
-2.302218337311478,0.5251977511333155,1.440651101049112,0.12501644931335137,-1.3481933149662655,1
1.410586524938625,1.049262242559854,-1.3518833941613835,-0.23813429288295868,1.1072059123448716,0
1.6325553709732015,4.6915217321688605,0.3492943233964876,-3.5503477187121986,2.034259772270851,0
1.1809338970392647,1.844571128548616,1.4983208212455752,-3.0461794314089965,1.163011480225954,1
-0.37822544331356656,1.6722551077167767,-1.927976953923093,1.3308476492672865,0.08295282454304924,0
-1.6051811261254758,0.8787141059685184,0.9510534026744641,-0.08581375847877043,-0.8333381191355974,1
-1.8161464870287567,1.5617167531722078,-1.1528515583461678,1.714225523504694,-0.8525592791600439,0
1.028609811106385,0.28452333772816507,0.9512189265581005,-1.7532332644577044,0.731542581736912,1
-0.9955526542052665,0.6303463715153295,2.0260570143661125,-1.415970824322812,-0.4805621948740759,1
-1.515765125165148,-1.1666582692595808,0.23345599039571097,-1.347901572162092,0.8014481873167718,1
0.7403752850607802,0.8929081033588944,0.6386409474584567,-0.2731723880871104,-0.28304301554481753,0
2.8564155572498744,2.111717763633046,3.4081489859367653,-0.8382456548033198,0.19618723499563037,0
0.3550895344852088,-0.46538277143096574,-0.01906862727328673,0.8720621844573468,0.3170831769467928,1
-2.9328734553993576,0.2527402979066622,-1.7519741745266404,-2.632595096848407,-1.057171952187138,1
1.5179019288790143,-0.24112186674296276,1.1552916505712931,1.2276543453620636,0.7267615351462181,0
-1.0999441268495749,-2.2213742714409377,-1.8705442709750169,1.9441532000572859,0.6185715912312593,1
0.4051834700453471,-1.4397332142031651,0.6112854896987933,1.1515365071938555,1.235325824813959,0
0.04884392709818228,1.7134924610095754,-0.042882057368770043,-1.2593871473926281,-1.1516865642837282,0
0.3623387611597403,-0.4375604581881297,1.2109575468250613,-0.2421690498518574,0.8260690394137263,1
-1.0005297076311557,-2.0361456818734824,-1.657103360772703,0.5197994796115993,1.5264348066732214,1
1.7174925276466335,-0.39385231508240637,-2.3072824309477653,1.3570930694884773,3.757831030605483,1
-0.4487630339416483,1.249185517071083,1.3566579390664053,-0.32072046915571883,-2.1351187273519483,0
-1.1224159076254412,-0.8655649729407404,-0.4661420989223387,0.20589145167254508,-0.1519310464058135,1
2.8927330629003642,-2.7632143908017746,0.6850759484942321,-3.200487548522066,2.7857312449597553,0
-1.2243139990829714,-0.1694197060845839,1.3718745412620452,-1.0018168653019601,-2.2478708224185486,0
0.4049853567806595,-1.7293634906273114,-0.2969032280665864,-0.9343025607969844,1.275013425879183,0
0.11592071560954254,0.9526864241967857,1.7768946675606685,-1.0538317058224174,-1.956168944594962,0
-0.10650434824917965,-0.9034575864681225,-0.8686614631296314,0.25437637580198713,1.0820872555645662,1
0.8138159529470919,0.742063597551055,-2.2657525976405255,2.2955119067331027,2.5407974208051893,1
-2.4188395243811254,-2.118598456924681,-1.1361500382619052,-1.292666572671063,-1.5986347328606723,1
2.6523964958195654,1.8388122699322147,2.0303329986762266,1.7776915820701769,2.2751303307747173,1
2.829976052907722,2.261322634477377,0.8917034253985335,2.1835618299328168,1.5273063015007808,1
-0.17206547843324768,-0.10587985201862826,-0.1397289352503246,-0.13413045321949113,-0.15202921940821704,0
-3.0805591000751504,-2.686314286275361,-3.1050493160170847,-0.5976493737984621,-3.247112677277577,1
-0.9342929866670044,0.4104420077074469,-2.1248288840987035,-1.609393369086377,-1.7196824710780032,1
-0.920450385178752,-1.547173335622366,-0.4971985494570357,0.875374687650563,-0.734514165656454,0
-0.5670259661611223,-0.5392879160556023,0.6065856490599782,-0.7899996029947229,0.25900144829126975,0
-1.1238302046629585,-1.0801565876557186,-0.6586605064094677,-0.344797216450617,-0.84856810468716,0
0.8988941514403969,1.1802751649979157,-3.3145042772435036,2.1885944124286167,-2.0964626584087553,0
-2.5709252975621384,-1.2067986889186633,1.306203022021497,1.600388456040582,0.7925800469652087,0
2.09062427890047,0.15788957134315607,1.9819244605924646,-0.600728247501438,-2.291676386549242,1
0.7631380758211208,0.1085413902424115,0.8015495116632052,-0.2257971722969048,-0.8437148685733088,0
1.0363182819235384,2.36896501230419,-1.46335653230804,-1.4145812120261707,0.980547252696872,0
0.6228047322069576,0.5184529742592807,0.794998536899963,-0.3109522179378287,-0.5369493266299435,1
-2.283217704991039,-0.2759106552961932,-0.638260082337194,0.9021897844668849,1.8275602856307211,0
-2.3981683895380845,0.11281181047666222,0.42799882823910707,0.9625439501592108,1.6658890073324002,1
-0.20743397099724348,1.3264701991900294,1.5715193556353362,-0.15230200476024938,0.1568870455462691,1
-0.6568311879177927,1.433233530676089,0.8179283172145185,-0.11627724337498434,0.8521070631794961,0
-0.028466443353097448,-0.8466254987524763,0.8235861126936402,0.41283341512877453,-0.7281500782942375,0
-2.037693982893373,-0.6792000258278682,1.1737511777577816,-1.7489039706753857,1.5144628781303535,1
1.5391231458489716,0.4847302387937893,-1.0459044311565246,1.4343760862911945,-0.9539214817935014,0
3.391582687518001,2.6099476995760784,-2.544782212410886,-0.3179073752235073,-1.873377664648236,0
-1.1744220864010682,-0.3283386420883349,-0.3755729546052664,-0.8349273417495126,2.11822713380292,1
0.37602137095729865,-0.40424634264822124,0.8191519936612519,1.229049558159049,-1.4885424287371718,0
-1.1457726908190067,-0.2501228108202837,0.4817610937539203,-1.2329898697526551,1.0581400373002539,1
-0.5451192206782297,-0.3453089447907807,-0.6583337372780511,0.2032920868651652,1.5641976127631054,1
-1.3805819933528654,-1.0166701366387536,0.8627080795221764,0.07647111927445405,0.966288567734753,0
-0.7888592585578791,-1.4487326857705196,1.8958931873536018,1.6179382213814701,-1.0801201500501607,0
-0.997519272884177,-0.6807022852874554,-0.6775199743195885,0.3248897692993248,2.238931714168923,1
1.1702447046250923,-0.6681983043005324,2.066372855311285,0.19429503252052482,-1.722104476067778,0
4.948603771675616,0.5528593565038836,2.4112322383871914,-2.9434984168567917,-4.615099347232187,1
-1.7958251544156212,-0.4036602322282383,-3.3243206427265393,-1.2422321535619758,1.7433215101121513,1
-1.036611072154868,0.16282548619679305,-2.0139956811734625,-0.5788799781182857,1.2665425582850893,1
1.2802426854946685,-0.21282184749917776,0.7468268339263968,-0.8520721920939304,-1.4309512325124167,0
3.940836296979268,0.183696701293667,2.0614983525302732,-2.36220320282734,-3.850375818259296,1
1.8449968703399855,-0.4933652569348296,1.0825702446421444,-1.3276625390888555,-2.181790533402831,0
-0.4423969217977657,-1.0347773057539242,0.9391447143909742,0.7421748251473026,-0.309468948806273,0
1.087110766185677,-1.0627209974187748,0.35953273395947316,-1.4675799337985425,-1.7556142725930652,0
1.5678075362114603,1.2802146625156494,-1.5513418158804497,-2.3844694641338764,-0.5698728971825279,1
-1.6333414321224828,-2.3835868442696144,1.8138624894053474,6.172850292555158,3.812698217646241,0
-0.18684814768650382,0.2676055292417766,-0.0047009048436152095,-0.6640248857292631,-0.8872322765891711,1
-0.8451523469561877,2.6447017787428804,0.05172547887923709,-2.8831893254453234,-1.9965687847230564,1
-1.7572190404408956,-2.476413531103133,1.464447357534602,3.746103905096886,-0.04541181827008178,0
0.13250434548458823,0.14442526058636562,0.1597810695512925,1.3223932732212929,2.3108445244596774,0
-4.178040027727326,-0.3341250704539839,3.066103719371324,5.248114042205801,1.630895916181069,1
-0.394510885951875,0.15934965930517087,0.11194483588839466,-0.5944422734258138,-1.2051758051494648,1
-1.2296903394804837,0.6140349811505901,0.7204200109282626,0.3155092816476987,-0.4151003750609642,1
1.4017577989872563,-1.53495977056985,-0.6887363527406661,0.6036410635408154,0.819831910442431,0
0.14220014328933728,0.40310501033549007,0.05970046475490691,0.7053434552653013,1.7477179920842159,0
